Lat,Lng,Population,Children,Age,Income,Outage_sec_perweek,Email,Contacts,Yearly_equip_failure,Tenure,MonthlyCharge,Bandwidth_GB_Year
-1.7307881671143763,-0.29380478846405916,2.5637071801820546,-0.5058532137326376,0.9610531638290014,2.0057951194883246,-0.544209743323646,-0.3368938602529859,-1.0068938209928693,0.9497457622486098,-0.9428528558873274,-1.3435441533412904,-0.9448200659442708
-0.7897565151711536,-1.9314984888627782,3.362430864269238,-0.5058532137326376,-0.9713309518615445,-0.9197002637365199,0.4857765821830086,-0.3368938602529859,-1.0068938209928693,0.9497457622486098,-1.0498426963136618,-0.7010714598352091,-1.1122795538672385
0.7198886045379963,0.19518584269858097,1.134612140162027,-0.5058532137326376,0.23640912044504672,-0.9687122655549758,0.07238116786373816,0.984966580463562,1.0173670248725535,-0.6256649906471274,-0.7101046948615387,1.1083661326727063,-0.6958037872283552
-1.2251784056473833,0.5092048676967222,-0.6261445853192156,-0.9714752213059501,-0.19837730558532612,-0.3289949709716402,-0.5314796128362045,-0.9978240806112599,0.00523660193984222,-0.6256649906471274,-1.0309178453530736,-1.1098324529365644,-1.2409765027601394
-0.6294194399174595,-0.2952328159514166,-0.4604173652772546,-0.5058532137326376,-1.30949817210739,0.812095590058277,-0.5446617869014558,-0.006428750073848922,0.00523660193984222,-0.6256649906471274,-1.1958239807604722,-0.17783151417611395,-1.0533559564094883
0.2935127578880326,0.08301975569412991,-0.48307619319462153,-0.5058532137326376,-1.3578077749996538,1.970687659365376,-0.14774368109684471,-0.6673589704321229,2.029497447805265,-0.6256649906471274,-1.2157121705079086,0.5216851611762428,-1.2281532455719464
0.47792534839839773,0.9725107828609877,-0.4145470551030728,-0.9714752213059501,-0.5365445258311716,2.7680054919167727,0.2653021947621609,0.6545014702844251,2.029497447805265,-0.6256649906471274,-1.0034415530755076,-0.46939294814512156,-0.902695910093121
-0.8640235773417166,-1.2221644031273007,-0.3329614582420658,-0.5058532137326376,1.3475299869671107,1.452147628463938,-1.3199981165103938,0.984966580463562,-1.0068938209928693,-0.6256649906471274,-0.8412743187356829,-1.8667840990003854,-1.04925838423125
-0.47363301089639986,0.9033200161408951,-0.41427072793334885,-0.5058532137326376,-0.488234922938908,-0.08094236958786385,1.1930103018645934,0.3240363601052881,-1.0068938209928693,-0.6256649906471274,-0.9401470106002394,-1.051314693627714,-1.054901654396965
-0.08871390133378454,-1.9670402865617442,-0.5462169514765525,-0.04023120615932501,0.47795713490636493,0.388857474974865,-0.17987834534168734,0.6545014702844251,0.00523660193984222,-0.6256649906471274,-1.005103136398769,0.2882945727593375,-0.8321815258802061
0.6169161911622217,0.18880257301594122,1.9839036963087,0.42539080141398755,0.8161243551522105,-1.1262066119449368,-1.2819730328290022,-0.3368938602529859,-1.0068938209928693,0.9497457622486098,-1.135334910449163,2.1572003246933558,-1.0897410529401665
-0.17499017600253097,-0.23378807644691182,0.26176369279638434,-0.5058532137326376,1.2026011782903197,-0.6279998647367001,0.26881387811119545,2.30682702118011,0.00523660193984222,-0.6256649906471274,-0.8964752831454766,0.8161233175719611,-0.9454153305173589
-0.9811433255451328,-0.7158178977242693,-0.13518028651212238,-0.9714752213059501,-0.24668690847758978,0.6948640208565073,-0.7069481597939223,1.645896800821836,-1.0068938209928693,0.9497457622486098,-0.8416037202364972,-0.46923363912017035,-0.723302925300795
1.0499218744926735,-0.982328307422784,0.557157437231326,-0.5058532137326376,0.47795713490636493,-0.7729601088917454,0.42712449012420006,1.976361911000973,1.0173670248725535,0.9497457622486098,-1.2210425824332765,0.6418492433347148,-1.0381501430830045
0.8195405747096274,-2.139314727236501,0.7261315015175438,0.8910128089873001,0.333028326229574,0.26433889110301634,-1.3040041331208927,-0.006428750073848922,-1.0068938209928693,-0.6256649906471274,-0.40012103359336176,0.9337423710468215,-0.32633796848256597
0.46675775683437637,0.5960310486639656,1.4139098269605466,-0.9714752213059501,1.6373876043206925,1.8031142901058073,-0.684971889440484,1.645896800821836,-1.0068938209928693,-0.6256649906471274,-1.1633098123713257,1.92348862428863,-0.970540175618575
0.27190501517354265,0.6437631641105052,-0.27617622486378657,0.42539080141398755,0.043170708875992114,0.47071239058821274,-1.8966637043317027,-0.9978240806112599,-1.0068938209928693,-0.6256649906471274,-1.0027035020446642,-0.8773875331472157,-1.174226801347876
1.7781597100691426,-0.9001461826055628,-0.6698733599280364,0.42539080141398755,-0.8747117460770172,-1.2677953827458794,-1.2606505817746534,-0.9978240806112599,-1.0068938209928693,0.9497457622486098,-0.956965647731076,1.9238947632439736,-0.8288549917810333
-1.0838560703175883,-1.7335729561055544,1.6994939568702867,-0.5058532137326376,0.8161243551522105,-1.53940153835382,0.9818323136005688,1.315431690642699,-1.0068938209928693,-0.6256649906471274,-1.214436243009593,0.9875974453778428,-1.2537652783952171
-0.8916294806307478,-1.8161275811676323,1.031749351232273,-0.04023120615932501,0.6711955464754196,1.9398012052213358,0.8169538283237628,0.3240363601052881,-1.0068938209928693,-0.6256649906471274,-1.0989186515131961,2.2740529700689547,-0.7967583264025566
-0.02969546352834307,0.8676786652791431,-0.38152595832105646,0.8910128089873001,-0.3433061142621171,-1.0898987062868333,-0.80664531289146,-0.3368938602529859,-1.0068938209928693,-0.6256649906471274,-1.2630572895242513,0.6426156514339759,-1.1991907686766314
-0.33752983033118755,0.27580412577987795,-0.5225909784651516,-0.5058532137326376,-0.1500677026930625,1.6631843803356061,-0.8621211244992609,-0.6673589704321229,1.0173670248725535,0.9497457622486098,-0.5430622563931511,-0.5280747479686184,-0.4410105626619665
0.19239854040409438,0.02798004252373466,-0.6552280199326651,-0.5058532137326376,-1.4061173778919174,-0.7733687061161247,1.0226330556233176,1.976361911000973,0.00523660193984222,-0.6256649906471274,-0.3726246488036459,1.57375634476752,-0.33378552473308387
1.3276549411448042,-0.23663160486472076,0.33153630315169097,-0.9714752213059501,-1.599355789460972,1.8542824616623244,1.6462278840303122,1.645896800821836,-1.0068938209928693,-0.6256649906471274,-0.9385294105275984,-1.0511506531130674,-1.0338934687890184
-1.8788950353138714,0.6189717894073155,0.5454135325180566,-0.5058532137326376,-1.1645693634305991,0.030255944769220926,1.274846993913378,0.3240363601052881,1.0173670248725535,0.9497457622486098,-0.9328441982914775,0.34996669737788644,-0.7404261702949926
0.22258823837721525,0.7113432793293909,-0.6543990384234932,-0.9714752213059501,-1.0679501576460717,0.36762702539754594,1.903984385324593,-1.9892194111486707,0.00523660193984222,-0.6256649906471274,-1.0082894838132155,-0.06063799177199784,-1.1190478847266456
1.344144818266217,0.18145080269667796,-0.6519811756884083,1.3566348165606126,0.9127435609367378,1.6658339257595758,-0.5018860947553506,0.3240363601052881,2.029497447805265,-0.6256649906471274,-0.5690426959606851,0.46294886764384563,-0.6782607543782537
-0.25397363032274095,0.3339280091191831,-0.4763061775363838,0.8910128089873001,0.8644339580444741,0.37529554314450575,-0.585468741559494,-0.6673589704321229,0.00523660193984222,-0.6256649906471274,-0.7620058763509832,-1.2257458393381344,-0.6879953193419763
-0.023584964054493295,-0.4369174046601437,-0.5907747075945453,-0.04023120615932501,-1.019640554753808,1.5234004293599965,-0.4718576417333076,-0.3368938602529859,-1.0068938209928693,-0.6256649906471274,-1.219020319981661,0.5223712737976755,-1.2615410589516423
-0.004227682568770054,0.902755002495158,1.7630492059068037,-0.9714752213059501,-0.9713309518615445,-1.1513246346859756,-1.33414502360348,0.984966580463562,0.00523660193984222,-0.6256649906471274,-1.2152111821807032,-0.7607100461216546,-1.293156173491555
0.2544482868695579,0.8520178319759609,-0.6016205490062118,0.42539080141398755,0.6711955464754196,-0.7463462270073373,1.547460064994607,-0.006428750073848922,2.029497447805265,-0.6256649906471274,-1.1285564337923149,-1.3427777452420293,-1.2788665455703152
0.5517706792912292,0.20547278308881142,1.550553612389058,-0.9714752213059501,0.6228859435831559,-0.38932009037804305,-0.918911687069017,0.3240363601052881,0.00523660193984222,0.9497457622486098,-1.163665362975606,0.8168046987036988,-1.194975079451674
0.5169161545648658,1.1704178554290847,1.092748573948843,0.8910128089873001,-1.5510461865687082,-0.9232487230541239,-0.367132590850335,-0.006428750073848922,3.0416278707379765,-0.6256649906471274,-1.1619697463243293,0.34996669737788644,-0.9133246544190511
0.32533413233307323,-1.9419001461425756,-0.6520502574808393,-0.9714752213059501,0.38133792912183767,-0.7394201763023245,0.5343590704968241,0.3240363601052881,-1.0068938209928693,2.525156515144347,-1.1474308360654435,-0.8773875331472157,-1.3704205202185546
-0.4902020777337189,0.7180594917087597,3.1612646847101757,-0.9714752213059501,1.0576723696135288,0.9503487217001961,-0.5756491031819109,0.3240363601052881,-1.0068938209928693,-0.6256649906471274,-1.221607340834111,0.4632699796316657,-1.3630597002871765
0.5631924145946702,1.2835326642960965,0.37664671360913177,-0.9714752213059501,0.47795713490636493,0.2150323496811041,1.7468395138931134,-0.9978240806112599,0.00523660193984222,-0.6256649906471274,-0.7806328753719779,1.1661767090808919,-0.572678448366791
-1.1592465214812333,-0.19428459030310172,0.3261479233420732,-0.04023120615932501,-1.019640554753808,-0.9131041498276635,-1.0303810572585295,-1.6587543009695338,0.00523660193984222,0.9497457622486098,-0.5577609076556683,-0.2940285801889037,-0.415696638404945
-1.9251860283140763,0.5575356207049056,-0.35258068729246883,-0.9714752213059501,1.1059819725057924,1.93991919586367,-0.05753924495079421,-1.6587543009695338,0.00523660193984222,-0.6256649906471274,-0.6094305070353715,0.28867479340659874,-0.5290244203675787
-1.1046553412813174,-0.40173887711146955,1.1441454275175047,-0.9714752213059501,-1.1645693634305991,-0.544724691391553,0.35486548183195843,0.3240363601052881,-1.0068938209928693,-0.6256649906471274,-1.1277236138735958,1.6910151290984634,-1.0204652726276702
0.33014628879032626,0.19620972390258196,-0.6716694865312424,-0.9714752213059501,1.444149192751638,0.7748236571520658,-0.39398975062242514,1.645896800821836,-1.0068938209928693,0.9497457622486098,-1.0474480460117757,-1.1098324529365644,-1.3083395917941891
0.4033857262754146,0.2100726666434259,-0.6380957354097779,3.6847448544271755,-1.454426980784181,1.2271434065541844,-1.5927923163274575,0.6545014702844251,0.00523660193984222,0.9497457622486098,-0.8138427640846717,0.34706139955035775,-0.6556208377022223
-0.6823826268880558,0.7846968186973028,0.5417521975192138,1.3566348165606126,1.299220384074847,2.909358718435426,-0.2052680688145771,0.984966580463562,0.00523660193984222,-0.6256649906471274,-0.5365672871175162,-0.23526175339788347,-0.6100492252965334
1.7651357642345857,-0.7673297368942716,-0.4444594712256944,-0.9714752213059501,-1.599355789460972,0.15186409279682805,1.504174040054542,-0.3368938602529859,0.00523660193984222,0.9497457622486098,-1.0397929626325355,0.23012372720723512,-1.0623269496587568
-0.9860843954933957,0.2712490741131401,3.13383921311507,-0.9714752213059501,0.7678147522599469,0.9326274012263693,0.22816161484172362,-0.006428750073848922,0.00523660193984222,0.9497457622486098,-0.757650708381327,1.166943117180153,-0.7244895417737538
-0.21955741146581018,0.22970046273120204,-0.3951350714299628,-0.5058532137326376,-1.019640554753808,0.29412191424004297,1.274920906911321,-0.6673589704321229,0.00523660193984222,-0.6256649906471274,-0.883455431133281,0.23012372720723512,-0.911267280204287
0.34930467517563585,1.1169255016828947,1.531487037678103,-0.9714752213059501,-0.005138894016271534,-0.5875994317991187,0.8064021531515703,2.30682702118011,0.00523660193984222,-0.6256649906471274,-1.2082496336007436,1.1086872446605271,-1.1807418044512394
0.04067104472853276,0.6976510933379585,0.7009166472802301,-0.04023120615932501,-1.3578077749996538,0.5428697864088324,0.0816958442275003,-0.9978240806112599,0.00523660193984222,-0.6256649906471274,-0.6532061687602266,-0.061918127774543856,-0.6877242222143571
-0.002327129387030229,-0.22869504212565764,0.22397595233662917,-0.9714752213059501,0.7678147522599469,-1.4390518080557886,1.6339084577259508,1.315431690642699,-1.0068938209928693,2.525156515144347,-0.44280413881714237,0.7544511929534121,-0.5010311778850985
0.42238020836501117,-0.39914719841673135,-0.574333240995968,0.42539080141398755,0.8644339580444741,0.6939755950199693,-1.1063451959078423,-0.6673589704321229,1.0173670248725535,0.9497457622486098,-1.1598128887209727,0.7544511929534121,-1.172550015317226
0.457343388748083,1.1103807053454064,-0.5250088412002365,0.42539080141398755,-0.005138894016271534,-0.2703072994794075,-0.6328252333916408,1.976361911000973,0.00523660193984222,-0.6256649906471274,-0.8972061047245289,1.6906089901431192,-0.6026513695077482
-0.029813327291552512,0.27511384656507504,-0.5497401228905333,-0.04023120615932501,0.1397899146605194,-1.0742347930134104,1.5491274462661373,-0.3368938602529859,-1.0068938209928693,2.525156515144347,-0.8096700336018047,-0.002821565098229794,-0.8933902547820136
-1.194800862301649,-0.621387437422223,-0.6720148954933973,-0.9714752213059501,-0.5365445258311716,-0.26598578295332553,0.8900177806911138,-0.9978240806112599,1.0173670248725535,2.525156515144347,-0.7462424179944885,-0.003207752550229007,-0.6526031116568232
-0.7335318168780173,0.3366937410256767,-0.4197281895353976,0.42539080141398755,-0.9713309518615445,-0.23242312624019587,0.6807285324780922,0.6545014702844251,-1.0068938209928693,-0.6256649906471274,-0.9462651388375245,0.5216851611762428,-0.9448956130972416
0.013753907805752384,0.8774216893826392,2.208903094256456,-0.5058532137326376,-0.29499651136985344,0.8357793709913878,1.9096219884590049,1.315431690642699,0.00523660193984222,-0.6256649906471274,-1.107884797855317,-0.8193918459451515,-1.2280693217039
1.650529829105854,-0.13158851369286995,-0.6305658200347993,-0.5058532137326376,-0.24668690847758978,-1.2101316078276794,0.4371438887505006,1.976361911000973,2.029497447805265,0.9497457622486098,-1.0557166854479882,0.4632699796316657,-1.1440565221071382
1.2424154992680334,-0.06116750722605117,0.3885978636996942,-0.9714752213059501,0.47795713490636493,-0.4961833411352965,0.08797023574961722,-0.6673589704321229,0.00523660193984222,-0.6256649906471274,-1.1843495859568745,-0.2946841595517133,-1.3779986662820605
0.6577928175400292,1.171065939925887,-0.6563333286115611,-0.5058532137326376,-0.6331637316156989,1.237957904427675,-0.8206026753889922,-0.9978240806112599,-1.0068938209928693,-0.6256649906471274,-0.6284825266063608,-1.4017149988933928,-0.8157879011514606
0.6724134490418041,0.8528637042133944,-0.6041765753261586,-0.9714752213059501,0.6711955464754196,-1.0579127541571907,0.1351793393370968,0.6545014702844251,1.0173670248725535,-0.6256649906471274,-0.8083398980103782,0.055178853593530024,-0.8958525271098171
